group,name,maps_query,latitude,longitude,confidence,source,notes,google_maps_url
anchor,ICML 2026 main venue: COEX,"COEX Convention & Exhibition Center, 513 Yeongdong-daero, Gangnam-gu, Seoul",,,google_maps_query,ICML 2026 venue page; COEX official address; Google Maps query,Use as the default origin for conference-week route planning.,https://www.google.com/maps/search/?api=1&query=COEX+Convention+%26+Exhibition+Center%2C+513+Yeongdong-daero%2C+Gangnam-gu%2C+Seoul
anchor,Grand InterContinental Seoul Parnas,"Grand InterContinental Seoul Parnas, 521 Teheran-ro, Gangnam-gu, Seoul",,,google_maps_query,IHG official hotel directions; Google Maps query,Useful hotel anchor next to COEX/Parnas Mall.,https://www.google.com/maps/search/?api=1&query=Grand+InterContinental+Seoul+Parnas%2C+521+Teheran-ro%2C+Gangnam-gu%2C+Seoul
station,Samseong Station Exit 5/6,"Samseong Station Exit 5, Seoul",,,google_maps_query,COEX official subway directions; Google Maps query,COEX official subway page recommends Line 2 Samseong exits 5/6.,https://www.google.com/maps/search/?api=1&query=Samseong+Station+Exit+5%2C+Seoul
station,Bongeunsa Station Exit 7,"Bongeunsa Station Exit 7, Seoul",,,google_maps_query,COEX official subway directions; Google Maps query,Line 9 access to COEX via ASEM Plaza.,https://www.google.com/maps/search/?api=1&query=Bongeunsa+Station+Exit+7%2C+Seoul
station,Cheongdam Station,"Cheongdam Station, Seoul",,,google_maps_query,COEX official subway directions; Google Maps query,COEX lists Line 7 Cheongdam as a longer walking option.,https://www.google.com/maps/search/?api=1&query=Cheongdam+Station%2C+Seoul
airport,Incheon International Airport Terminal 1,"Incheon Airport Terminal 1, 272 Gonghang-ro, Yeongjong-gu, Incheon",,,google_maps_query,Google Maps user-facing place query,,https://www.google.com/maps/search/?api=1&query=Incheon+Airport+Terminal+1%2C+272+Gonghang-ro%2C+Yeongjong-gu%2C+Incheon
airport,Incheon International Airport Terminal 2,"Incheon Airport Terminal 2, 446 Je2terminal-daero, Yeongjong-gu, Incheon",,,google_maps_query,Google Maps user-facing place query,,https://www.google.com/maps/search/?api=1&query=Incheon+Airport+Terminal+2%2C+446+Je2terminal-daero%2C+Yeongjong-gu%2C+Incheon
airport,Gimpo International Airport,Gimpo International Airport,,,google_maps_query,Google Maps user-facing place query,,https://www.google.com/maps/search/?api=1&query=Gimpo+International+Airport
side_event_zone,Gangnam Station,"Gangnam Station, Seoul",,,google_maps_query,Google Maps user-facing place query,,https://www.google.com/maps/search/?api=1&query=Gangnam+Station%2C+Seoul
side_event_zone,Sinnonhyeon Station,"Sinnonhyeon Station, Seoul",,,google_maps_query,Google Maps user-facing place query,,https://www.google.com/maps/search/?api=1&query=Sinnonhyeon+Station%2C+Seoul
side_event_zone,Seongsu Station,"Seongsu Station, Seoul",,,google_maps_query,Google Maps user-facing place query,,https://www.google.com/maps/search/?api=1&query=Seongsu+Station%2C+Seoul
side_event_zone,Seoul Forest,"Seoul Forest, Seoul",,,google_maps_query,Google Maps user-facing place query,,https://www.google.com/maps/search/?api=1&query=Seoul+Forest%2C+Seoul
side_event_zone,Hongik Univ. Station,"Hongik University Station, Seoul",,,google_maps_query,Google Maps user-facing place query,,https://www.google.com/maps/search/?api=1&query=Hongik+University+Station%2C+Seoul
side_event_zone,Itaewon Station,"Itaewon Station, Seoul",,,google_maps_query,Google Maps user-facing place query,,https://www.google.com/maps/search/?api=1&query=Itaewon+Station%2C+Seoul
side_event_zone,Hangangjin Station,"Hangangjin Station, Seoul",,,google_maps_query,Google Maps user-facing place query,,https://www.google.com/maps/search/?api=1&query=Hangangjin+Station%2C+Seoul
side_event_zone,Pangyo Station,"Pangyo Station, Seongnam",,,google_maps_query,Google Maps user-facing place query,,https://www.google.com/maps/search/?api=1&query=Pangyo+Station%2C+Seongnam
known_side_event,VESSL AI x Goodfire ICML Dinner,"Dosan-daero 81-gil, Gangnam-gu, Seoul",37.52800202944724,127.04698702228185,luma_detail_obfuscated_area,Luma event detail JSON-LD obfuscated location; Google Maps area query,Luma marks the exact address as guests-only; register and replace with the final address before going.,https://www.google.com/maps/search/?api=1&query=Dosan-daero+81-gil%2C+Gangnam-gu%2C+Seoul
known_side_event,OpenAI Codex Meetup - Seoul,"Yeoksam-ro, Gangnam-gu, Seoul",37.496702101498414,127.03801727334812,luma_detail_obfuscated_area,Luma event detail JSON-LD obfuscated location; Google Maps area query,Luma marks the exact address as guests-only; register and replace with the final address before going.,https://www.google.com/maps/search/?api=1&query=Yeoksam-ro%2C+Gangnam-gu%2C+Seoul
known_side_event,Hugging Face Seoul Meetup,"Yeoksam-dong, Gangnam-gu, Seoul",37.504815646101235,127.0430764791983,luma_detail_obfuscated_area,Luma event detail JSON-LD obfuscated location; Google Maps area query,Luma marks the exact address as guests-only; register and replace with the final address before going.,https://www.google.com/maps/search/?api=1&query=Yeoksam-dong%2C+Gangnam-gu%2C+Seoul
known_side_event,Google DeepMind x GDG Cloud Korea side event,"Gangnam Finance Center 24F, 152 Teheran-ro, Gangnam-gu, Seoul",,,gdg_detail_address,GDG event detail address; Google Maps query,Public event page lists Gangnam Finance Center 24F.,https://www.google.com/maps/search/?api=1&query=Gangnam+Finance+Center+24F%2C+152+Teheran-ro%2C+Gangnam-gu%2C+Seoul
